date,ts_code,open,high,low,close,pre_close,change,pct_chg,volume,amount,returns,logReturns,ma5,ma20,ma60,volatility
2023-07-17,600348.SH,8.25,8.25,8.08,8.16,8.22,-0.06,-0.7299,182112.13,148403.151,,,,,,
2023-07-18,600348.SH,8.16,8.19,8.02,8.08,8.16,-0.08,-0.9804,236298.69,190917.597,-0.009803921568627416,-0.009852296443011594,,,,
2023-07-19,600348.SH,8.14,8.14,8.01,8.05,8.08,-0.03,-0.3713,167245.86,134820.106,-0.003712871287128605,-0.0037197811025319006,,,,
2023-07-20,600348.SH,8.06,8.27,8.05,8.06,8.05,0.01,0.1242,321234.16,261010.806,0.001242236024844745,0.0012414650880649455,,,,
2023-07-21,600348.SH,8.07,8.12,7.96,8.03,8.06,-0.03,-0.3722,211924.35,170397.564,-0.003722084367245748,-0.003729028559866709,8.076,,,
2023-07-24,600348.SH,8.0,8.01,7.89,7.91,8.03,-0.12,-1.4944,224905.37,178186.015,-0.01494396014943955,-0.015056746179107747,8.026,,,
2023-07-25,600348.SH,7.94,8.2,7.94,8.14,7.91,0.23,2.9077,329514.74,268146.033,0.029077117572692934,0.02866239823488656,8.038,,,
2023-07-26,600348.SH,8.17,8.2,8.07,8.1,8.14,-0.04,-0.4914,175222.38,142378.266,-0.004914004914005066,-0.004926118336056001,8.048,,,
2023-07-27,600348.SH,8.08,8.13,8.0,8.01,8.1,-0.09,-1.1111,185124.15,149281.47,-0.011111111111111072,-0.011173300598125189,8.038,,,
2023-07-28,600348.SH,8.0,8.17,7.93,8.13,8.01,0.12,1.4981,229625.41,185482.956,0.014981273408239737,0.014870162479451407,8.058,,,
2023-07-31,600348.SH,8.13,8.27,8.1,8.13,8.13,0.0,0.0,301695.15,246432.75,0.0,0.0,8.102,,,
2023-08-01,600348.SH,8.12,8.14,8.08,8.12,8.13,-0.01,-0.123,170170.18,137976.548,-0.0012300123001232066,-0.001230769386132846,8.098,,,
2023-08-02,600348.SH,8.08,8.13,7.94,7.96,8.12,-0.16,-1.9704,257851.74,206479.175,-0.01970443349753681,-0.0199011543172948,8.07,,,
2023-08-03,600348.SH,7.91,7.96,7.87,7.9,7.96,-0.06,-0.7538,229489.34,181465.699,-0.007537688442211032,-0.007566240383315813,8.048,,,
2023-08-04,600348.SH,7.94,8.03,7.88,7.89,7.9,-0.01,-0.1266,255633.89,202989.073,-0.0012658227848102444,-0.0012666246151930537,8.0,,,
2023-08-07,600348.SH,7.89,7.91,7.79,7.83,7.89,-0.06,-0.7605,204378.01,160118.003,-0.0076045627376425395,-0.007633624855071095,7.9399999999999995,,,
2023-08-08,600348.SH,7.85,7.87,7.75,7.83,7.83,0.0,0.0,214639.6,167680.268,0.0,0.0,7.882,,,
2023-08-09,600348.SH,7.82,7.82,7.72,7.76,7.83,-0.07,-0.894,180308.0,139796.22,-0.008939974457215838,-0.008980175807584352,7.8420000000000005,,,
2023-08-10,600348.SH,7.77,8.0,7.77,7.96,7.76,0.2,2.5773,324719.24,257205.47,0.02577319587628879,0.02544666566116439,7.854000000000001,,,
2023-08-11,600348.SH,7.96,7.99,7.75,7.77,7.96,-0.19,-2.3869,256366.36,200949.336,-0.023869346733668362,-0.024158835476735595,7.83,7.991,,
2023-08-14,600348.SH,7.72,7.73,7.61,7.7,7.77,-0.07,-0.9009,223329.14,171085.14,-0.009009009009008917,-0.009049835519917815,7.804,7.968000000000001,,0.2094878405734328
2023-08-15,600348.SH,7.72,7.73,7.6,7.66,7.7,-0.04,-0.5195,153383.83,117478.311,-0.0051948051948051965,-0.005208345107138235,7.7700000000000005,7.947,,0.20808246640710748
2023-08-16,600348.SH,7.63,7.68,7.59,7.64,7.66,-0.02,-0.2611,116850.13,89191.002,-0.0026109660574412663,-0.0026143805740708207,7.746,7.9265,,0.20803995752599594
2023-08-17,600348.SH,7.61,7.71,7.45,7.66,7.64,0.02,0.2618,259474.17,196751.411,0.002617801047120505,0.0026143805740708936,7.686,7.906499999999999,,0.20842763732804584
2023-08-18,600348.SH,7.65,7.74,7.58,7.59,7.66,-0.07,-0.9138,165505.5,126882.281,-0.009138381201044377,-0.009180392344961364,7.65,7.8845,,0.20974504985124431
2023-08-21,600348.SH,7.6,7.64,7.46,7.46,7.59,-0.13,-1.7128,180953.33,136670.197,-0.017127799736495364,-0.01727617719186905,7.601999999999999,7.862,,0.21156689472904924
2023-08-22,600348.SH,7.52,7.55,7.35,7.47,7.46,0.01,0.134,241745.74,179500.445,0.0013404825737264314,0.0013395849290563455,7.564,7.8285,,0.1759847661154057
2023-08-23,600348.SH,7.51,7.7,7.46,7.6,7.47,0.13,1.7403,329078.85,250176.661,0.01740294511378848,0.01725324814755945,7.556,7.8035,,0.19193612489878908
2023-08-24,600348.SH,7.6,7.63,7.5,7.54,7.6,-0.06,-0.7895,178319.29,134743.097,-0.007894736842105177,-0.007926065272420603,7.531999999999999,7.780000000000001,,0.1904922595010915
2023-08-25,600348.SH,7.5,7.52,7.33,7.37,7.54,-0.17,-2.2546,276341.6,204873.534,-0.022546419098143256,-0.02280447581861949,7.4879999999999995,7.742,,0.1902145378263285
